"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1"
1,11.3471016722747,5.72913241955092,0.495101693364627,5.06624783358066,6.00012892570461
2,11.420423609502,5.58481954318781,0.510979650654889,5.08699528906255,6.01051064426385
3,11.7327420228098,6.09922551928639,0.480153445168333,5.05800123035596,5.98762300100098
4,12.1398474389892,6.84869843289425,0.435849711677722,5.01085683413397,5.99194917875854
5,12.5146871674089,6.40020320269269,0.488584643221425,4.96699726464508,6.01168091526507
6,11.6514611017189,5.93283054122773,0.490808020605032,5.06910184873403,5.99829429796756
7,11.3011848907774,6.17660197543021,0.453455364625458,5.09478105743635,5.98526661264405
8,11.7925174793084,5.90988723576464,0.498844309865611,5.02380727057613,5.9976773285157
9,12.034900491199,6.09321565531007,0.493704525453622,4.98004018911885,5.99893522246823
10,11.7756539285621,6.42996658121317,0.453960975736798,5.03245847110785,5.98639053354979
11,12.2888764875084,5.90215378644572,0.519715753311931,4.97519394394172,6.01217430279063
12,11.7714285978679,6.00588955373692,0.489790937114912,5.01754283633024,5.98640108055004
13,12.232331802921,6.11521887869984,0.500077419642953,5.00376499409573,6.03503219803511
14,12.2326601013124,6.68129180589564,0.453815298507409,4.97626709981377,6.01160559490662
15,11.5059324208508,5.9010391327963,0.487130732481743,5.10313780759704,6.00534032206233
16,11.5263602321175,5.76472397747214,0.499866058202041,5.06223859538816,6.01804062500829
17,11.8484083653834,6.10589634103418,0.484665268723069,5.07134664952766,6.03080764284782
18,11.9533675400635,6.02370909928292,0.496065934633604,5.00640736288292,5.99999962812031
19,12.3947793651712,5.63466627055202,0.545400034599632,4.94808718186654,6.04958307349766
20,12.2507874336266,5.32029495176154,0.565718123787037,4.91811590961726,6.00127527852996
21,11.9641558624811,6.54533660717327,0.452921151946952,4.99315614913062,5.98872427521564
22,12.1862594501384,6.39517868855976,0.475213972365645,5.00098543614614,6.00941564021679
23,12.215373109563,5.91225213105216,0.51599905479566,5.00957218967106,6.02185101537101
24,11.5589800847845,6.69424786940261,0.420861717876433,5.10003816219302,5.97903008780099
25,11.7125781457805,5.93286092219038,0.493462425748876,5.06691936577994,6.00640724397873
26,11.7156525672023,6.01079090456052,0.486943568010237,5.01338169933517,5.99610968953341
27,12.1400548355735,6.24470807123611,0.485611213802964,5.0367220862134,5.98747866891608
28,11.7158236068626,5.61967726800594,0.5203344249128,5.0149940044944,5.99536638453662
29,11.8048704101102,5.71824063796911,0.515603268878602,4.95178020770774,5.99421562495167
30,11.4633132400207,5.98047121184297,0.478294705324466,5.06007472679777,5.98092466473382
31,11.4077303605042,6.0056805967063,0.473542904073266,5.06383006208263,5.98968408665515
32,12.1610448896967,6.12737337231083,0.496147458718603,4.9739691512565,5.99670400984443
33,11.8828850330309,5.5571741496859,0.532337968915915,5.00726582047904,6.00252987996657
34,12.3572322120703,6.30941242147306,0.489415403611973,4.96147215323454,6.00158368030106
35,11.6079936731213,5.85262506127011,0.495810798482596,5.0646740878115,6.00940272645239
36,11.7136324815141,5.76842646193899,0.507545889710774,5.04689480720227,6.03790216521664
37,11.6889923639146,6.33052016379675,0.458420369634264,5.08513620456608,6.00798426381724
38,12.3154307556833,6.66548615115927,0.458769548269087,4.97428239703616,5.98717459311294
39,11.9765236542222,6.10723891219331,0.490065808032677,5.01581321976082,6.00405449984167
40,11.8575460283976,6.02359748707997,0.492003027215405,5.04344427159029,5.99561479604097
41,11.5052635132127,5.87058205487905,0.489748144565549,5.08622861287629,6.00420893071871
42,11.3954348315784,5.80635104746789,0.490466916507857,5.07430132703736,5.99061757307049
43,12.017797754656,6.54454672708314,0.455428784816453,5.02369321379883,5.98745617098692
44,11.9542671624356,5.89320110002695,0.507021131454598,4.98893636144134,6.01500108170413
45,11.9688864978489,6.22687487417815,0.47974484716709,5.05454371521972,6.01964153466577
46,12.3497056533231,5.92199830312521,0.52047453847358,4.98832501405525,6.01485402994616
47,11.9658023431439,5.90362614242961,0.506625132763268,4.99230889727523,6.04237013664169
48,11.2023709271347,6.062211658939,0.458845658801124,5.09812127638506,5.98468641072841
49,12.1272250564731,6.64690494258627,0.45190223553752,5.01346296664663,6.02081722493836
50,11.1118732573856,5.80539677480265,0.477550126757965,5.10148676562458,5.96940084884623
